freq,amp,stime,prc2
0.1,50,6.35,0.25
0.12,50,6.35,0.25
0.14,50,6.35,0.25
0.16,50,6.35,0.25
0.18,50,6.35,0.25
0.2,50,6.35,0.25
0.22,50,6.35,0.25
0.24,50,6.35,0.25
0.26,50,6.35,0.25
0.28,50,6.35,0.25
0.3,50,6.35,0.25
0.32,50,6.35,0.25
0.34,50,6.35,0.25
0.36,50,6.35,0.25
0.38,50,6.35,0.25
0.4,50,6.35,0.25
0.42,50,6.35,0.25
0.44,50,6.35,0.25
0.46,50,6.35,0.25
0.48,50,6.35,0.25
0.5,50,6.35,0.25
0.52,50,6.34,0.25
0.54,50,6.33,0.25
0.56,50,6.34,0.25
0.58,50,6.37,0.25
0.6,50,6.38,0.25
0.62,50,6.36,0.25
0.64,50,6.36,0.25
0.66,50,6.39,0.25
0.68,50,6.39,0.25
0.7,50,6.4,0.25
0.72,50,6.42,0.25
0.74,50,6.41,0.25
0.76,50,6.42,0.25
0.78,50,6.44,0.25
0.8,50,6.43,0.25
0.82,50,6.46,0.25
0.84,50,6.42,0.25
0.86,50,6.45,0.25
0.88,50,6.43,0.25
0.9,50,6.48,0.25
0.92,50,6.48,0.25
0.94,50,6.5,0.25
0.96,50,6.5,0.25
0.98,50,6.49,0.25
1.0,50,6.5,0.25
1.02,50,6.51,0.25
1.04,50,6.53,0.25
1.06,50,6.51,0.25
1.08,50,6.52,0.25
1.1,50,6.53,0.25
1.12,50,6.54,0.25
1.14,50,6.52,0.25
1.16,50,6.54,0.25
1.18,50,6.57,0.25
1.2,50,6.56,0.25
1.22,50,6.53,0.25
1.24,50,6.57,0.25
1.26,50,6.55,0.25
1.28,50,6.59,0.25
1.3,50,6.57,0.25
1.32,50,6.56,0.25
1.34,50,6.55,0.25
1.36,50,6.59,0.25
1.38,50,6.58,0.25
1.4,50,6.56,0.25
1.42,50,6.58,0.25
1.44,50,6.58,0.25
1.46,50,6.59,0.25
1.48,50,6.6,0.25
1.5,50,6.59,0.25
1.52,50,6.6,0.25
1.54,50,6.59,0.25
1.56,50,6.58,0.25
1.58,50,6.59,0.25
1.6,50,6.6,0.25
1.62,50,6.57,0.25
1.64,50,6.59,0.25
1.66,50,6.59,0.25
1.68,50,6.59,0.25
1.7,50,6.62,0.25
1.72,50,6.59,0.25
1.74,50,6.61,0.25
1.76,50,6.58,0.25
1.78,50,6.61,0.25
1.8,50,6.58,0.25
1.82,50,6.58,0.25
1.84,50,6.59,0.25
1.86,50,6.62,0.25
1.88,50,6.6,0.25
1.9,50,6.61,0.25
1.92,50,6.61,0.25
1.94,50,6.62,0.25
1.96,50,6.63,0.25
1.98,50,6.61,0.25
2.0,50,6.6,0.25
0.0,100,6.28,0.25
0.02,100,6.27,0.25
0.04,100,6.27,0.25
0.06,100,6.27,0.25
0.08,100,6.27,0.25
0.1,100,6.27,0.25
0.12,100,6.27,0.25
0.14,100,6.27,0.25
0.16,100,6.27,0.25
0.18,100,6.27,0.25
0.2,100,6.27,0.25
0.22,100,6.27,0.25
0.24,100,6.27,0.25
0.26,100,6.27,0.25
0.28,100,6.27,0.25
0.3,100,6.27,0.25
0.32,100,6.27,0.25
0.34,100,6.27,0.25
0.36,100,6.27,0.25
0.38,100,6.27,0.25
0.4,100,6.27,0.25
0.42,100,6.27,0.25
0.44,100,6.27,0.25
0.46,100,6.27,0.25
0.48,100,6.27,0.25
0.5,100,6.27,0.25
0.52,100,6.28,0.25
0.54,100,6.26,0.25
0.56,100,6.28,0.25
0.58,100,6.24,0.25
0.6,100,6.27,0.25
0.62,100,6.29,0.25
0.64,100,6.27,0.25
0.66,100,6.3,0.25
0.68,100,6.3,0.25
0.7,100,6.3,0.25
0.72,100,6.32,0.25
0.74,100,6.31,0.25
0.76,100,6.33,0.25
0.78,100,6.35,0.25
0.8,100,6.32,0.25
0.82,100,6.35,0.25
0.84,100,6.34,0.25
0.86,100,6.35,0.25
0.88,100,6.38,0.25
0.9,100,6.36,0.25
0.92,100,6.41,0.25
0.94,100,6.39,0.25
0.96,100,6.38,0.25
0.98,100,6.41,0.25
1.0,100,6.41,0.25
1.02,100,6.44,0.25
1.04,100,6.44,0.25
1.06,100,6.43,0.25
1.08,100,6.42,0.25
1.1,100,6.44,0.25
1.12,100,6.47,0.25
1.14,100,6.49,0.25
1.16,100,6.47,0.25
1.18,100,6.45,0.25
1.2,100,6.46,0.25
1.22,100,6.5,0.25
1.24,100,6.49,0.25
1.26,100,6.52,0.25
1.28,100,6.51,0.25
1.3,100,6.5,0.25
1.32,100,6.48,0.25
1.34,100,6.5,0.25
1.36,100,6.54,0.25
1.38,100,6.52,0.25
1.4,100,6.51,0.25
1.42,100,6.5,0.25
1.44,100,6.52,0.25
1.46,100,6.53,0.25
1.48,100,6.54,0.25
1.5,100,6.53,0.25
1.52,100,6.52,0.25
1.54,100,6.52,0.25
1.56,100,6.51,0.25
1.58,100,6.55,0.25
1.6,100,6.51,0.25
1.62,100,6.53,0.25
1.64,100,6.53,0.25
1.66,100,6.52,0.25
1.68,100,6.51,0.25
1.7,100,6.52,0.25
1.72,100,6.54,0.25
1.74,100,6.56,0.25
1.76,100,6.53,0.25
1.78,100,6.56,0.25
1.8,100,6.54,0.25
1.82,100,6.56,0.25
1.84,100,6.57,0.25
1.86,100,6.57,0.25
1.88,100,6.53,0.25
1.9,100,6.52,0.25
1.92,100,6.55,0.25
1.94,100,6.55,0.25
1.96,100,6.54,0.25
1.98,100,6.55,0.25
2.0,100,6.57,0.25
0.0,150,6.25,0.25
0.02,150,6.22,0.25
0.04,150,6.22,0.25
0.06,150,6.22,0.25
0.08,150,6.22,0.25
0.1,150,6.22,0.25
0.12,150,6.22,0.25
0.14,150,6.22,0.25
0.16,150,6.22,0.25
0.18,150,6.22,0.25
0.2,150,6.22,0.25
0.22,150,6.22,0.25
0.24,150,6.22,0.25
0.26,150,6.22,0.25
0.28,150,6.22,0.25
0.3,150,6.22,0.25
0.32,150,6.22,0.25
0.34,150,6.22,0.25
0.36,150,6.22,0.25
0.38,150,6.22,0.25
0.4,150,6.22,0.25
0.42,150,6.22,0.25
0.44,150,6.22,0.25
0.46,150,6.22,0.25
0.48,150,6.22,0.25
0.5,150,6.22,0.25
0.52,150,6.23,0.25
0.54,150,6.23,0.25
0.56,150,6.24,0.25
0.58,150,6.24,0.25
0.6,150,6.26,0.25
0.62,150,6.22,0.25
0.64,150,6.25,0.25
0.66,150,6.23,0.25
0.68,150,6.23,0.25
0.7,150,6.28,0.25
0.72,150,6.27,0.25
0.74,150,6.28,0.25
0.76,150,6.3,0.25
0.78,150,6.31,0.25
0.8,150,6.28,0.25
0.82,150,6.3,0.25
0.84,150,6.34,0.25
0.86,150,6.31,0.25
0.88,150,6.34,0.25
0.9,150,6.32,0.25
0.92,150,6.37,0.25
0.94,150,6.34,0.25
0.96,150,6.39,0.25
0.98,150,6.38,0.25
1.0,150,6.38,0.25
1.02,150,6.4,0.25
1.04,150,6.42,0.25
1.06,150,6.41,0.25
1.08,150,6.41,0.25
1.1,150,6.43,0.25
1.12,150,6.45,0.25
1.14,150,6.42,0.25
1.16,150,6.46,0.25
1.18,150,6.46,0.25
1.2,150,6.46,0.25
1.22,150,6.49,0.25
1.24,150,6.47,0.25
1.26,150,6.47,0.25
1.28,150,6.47,0.25
1.3,150,6.45,0.25
1.32,150,6.49,0.25
1.34,150,6.46,0.25
1.36,150,6.5,0.25
1.38,150,6.49,0.25
1.4,150,6.48,0.25
1.42,150,6.47,0.25
1.44,150,6.47,0.25
1.46,150,6.5,0.25
1.48,150,6.5,0.25
1.5,150,6.51,0.25
1.52,150,6.52,0.25
1.54,150,6.5,0.25
1.56,150,6.48,0.25
1.58,150,6.52,0.25
1.6,150,6.53,0.25
1.62,150,6.5,0.25
1.64,150,6.51,0.25
1.66,150,6.53,0.25
1.68,150,6.5,0.25
1.7,150,6.52,0.25
1.72,150,6.49,0.25
1.74,150,6.51,0.25
1.76,150,6.49,0.25
1.78,150,6.53,0.25
1.8,150,6.52,0.25
1.82,150,6.54,0.25
1.84,150,6.53,0.25
1.86,150,6.55,0.25
1.88,150,6.53,0.25
1.9,150,6.5,0.25
1.92,150,6.51,0.25
1.94,150,6.53,0.25
1.96,150,6.54,0.25
1.98,150,6.55,0.25
2.0,150,6.54,0.25
0.0,200,6.19,0.25
0.02,200,6.23,0.25
0.04,200,6.23,0.25
0.06,200,6.23,0.25
0.08,200,6.23,0.25
0.1,200,6.23,0.25
0.12,200,6.23,0.25
0.14,200,6.23,0.25
0.16,200,6.23,0.25
0.18,200,6.23,0.25
0.2,200,6.23,0.25
0.22,200,6.23,0.25
0.24,200,6.23,0.25
0.26,200,6.23,0.25
0.28,200,6.23,0.25
0.3,200,6.23,0.25
0.32,200,6.23,0.25
0.34,200,6.23,0.25
0.36,200,6.23,0.25
0.38,200,6.23,0.25
0.4,200,6.23,0.25
0.42,200,6.23,0.25
0.44,200,6.23,0.25
0.46,200,6.23,0.25
0.48,200,6.23,0.25
0.5,200,6.23,0.25
0.52,200,6.21,0.25
0.54,200,6.2,0.25
0.56,200,6.19,0.25
0.58,200,6.2,0.25
0.6,200,6.22,0.25
0.62,200,6.24,0.25
0.64,200,6.22,0.25
0.66,200,6.21,0.25
0.68,200,6.24,0.25
0.7,200,6.24,0.25
0.72,200,6.26,0.25
0.74,200,6.24,0.25
0.76,200,6.26,0.25
0.78,200,6.27,0.25
0.8,200,6.29,0.25
0.82,200,6.27,0.25
0.84,200,6.3,0.25
0.86,200,6.33,0.25
0.88,200,6.31,0.25
0.9,200,6.34,0.25
0.92,200,6.32,0.25
0.94,200,6.37,0.25
0.96,200,6.34,0.25
0.98,200,6.36,0.25
1.0,200,6.37,0.25
1.02,200,6.39,0.25
1.04,200,6.38,0.25
1.06,200,6.41,0.25
1.08,200,6.42,0.25
1.1,200,6.4,0.25
1.12,200,6.42,0.25
1.14,200,6.45,0.25
1.16,200,6.42,0.25
1.18,200,6.46,0.25
1.2,200,6.42,0.25
1.22,200,6.45,0.25
1.24,200,6.43,0.25
1.26,200,6.47,0.25
1.28,200,6.46,0.25
1.3,200,6.46,0.25
1.32,200,6.44,0.25
1.34,200,6.49,0.25
1.36,200,6.48,0.25
1.38,200,6.48,0.25
1.4,200,6.45,0.25
1.42,200,6.5,0.25
1.44,200,6.49,0.25
1.46,200,6.48,0.25
1.48,200,6.48,0.25
1.5,200,6.49,0.25
1.52,200,6.5,0.25
1.54,200,6.47,0.25
1.56,200,6.48,0.25
1.58,200,6.48,0.25
1.6,200,6.48,0.25
1.62,200,6.51,0.25
1.64,200,6.47,0.25
1.66,200,6.5,0.25
1.68,200,6.51,0.25
1.7,200,6.48,0.25
1.72,200,6.5,0.25
1.74,200,6.52,0.25
1.76,200,6.49,0.25
1.78,200,6.52,0.25
1.8,200,6.5,0.25
1.82,200,6.53,0.25
1.84,200,6.49,0.25
1.86,200,6.52,0.25
1.88,200,6.51,0.25
1.9,200,6.53,0.25
1.92,200,6.5,0.25
1.94,200,6.53,0.25
1.96,200,6.51,0.25
1.98,200,6.51,0.25
2.0,200,6.53,0.25
0.0,250,6.17,0.25
0.02,250,6.2,0.25
0.04,250,6.2,0.25
0.06,250,6.2,0.25
0.08,250,6.2,0.25
0.1,250,6.2,0.25
0.12,250,6.2,0.25
0.14,250,6.2,0.25
0.16,250,6.2,0.25
0.18,250,6.2,0.25
0.2,250,6.2,0.25
0.22,250,6.2,0.25
0.24,250,6.2,0.25
0.26,250,6.2,0.25
0.28,250,6.2,0.25
0.3,250,6.2,0.25
0.32,250,6.2,0.25
0.34,250,6.2,0.25
0.36,250,6.2,0.25
0.38,250,6.2,0.25
0.4,250,6.2,0.25
0.42,250,6.2,0.25
0.44,250,6.2,0.25
0.46,250,6.2,0.25
0.48,250,6.2,0.25
0.5,250,6.2,0.25
0.52,250,6.2,0.25
0.54,250,6.19,0.25
0.56,250,6.17,0.25
0.58,250,6.2,0.25
0.6,250,6.22,0.25
0.62,250,6.23,0.25
0.64,250,6.21,0.25
0.66,250,6.19,0.25
0.68,250,6.24,0.25
0.7,250,6.24,0.25
0.72,250,6.24,0.25
0.74,250,6.24,0.25
0.76,250,6.27,0.25
0.78,250,6.28,0.25
0.8,250,6.29,0.25
0.82,250,6.26,0.25
0.84,250,6.3,0.25
0.86,250,6.32,0.25
0.88,250,6.3,0.25
0.9,250,6.33,0.25
0.92,250,6.32,0.25
0.94,250,6.3,0.25
0.96,250,6.34,0.25
0.98,250,6.33,0.25
1.0,250,6.37,0.25
1.02,250,6.35,0.25
1.04,250,6.39,0.25
1.06,250,6.37,0.25
1.08,250,6.37,0.25
1.1,250,6.38,0.25
1.12,250,6.39,0.25
1.14,250,6.42,0.25
1.16,250,6.45,0.25
1.18,250,6.43,0.25
1.2,250,6.4,0.25
1.22,250,6.44,0.25
1.24,250,6.42,0.25
1.26,250,6.46,0.25
1.28,250,6.42,0.25
1.3,250,6.45,0.25
1.32,250,6.47,0.25
1.34,250,6.45,0.25
1.36,250,6.47,0.25
1.38,250,6.45,0.25
1.4,250,6.44,0.25
1.42,250,6.49,0.25
1.44,250,6.48,0.25
1.46,250,6.47,0.25
1.48,250,6.48,0.25
1.5,250,6.47,0.25
1.52,250,6.5,0.25
1.54,250,6.5,0.25
1.56,250,6.48,0.25
1.58,250,6.47,0.25
1.6,250,6.48,0.25
1.62,250,6.5,0.25
1.64,250,6.51,0.25
1.66,250,6.49,0.25
1.68,250,6.51,0.25
1.7,250,6.48,0.25
1.72,250,6.48,0.25
1.74,250,6.51,0.25
1.76,250,6.5,0.25
1.78,250,6.5,0.25
1.8,250,6.52,0.25
1.82,250,6.52,0.25
1.84,250,6.52,0.25
1.86,250,6.53,0.25
1.88,250,6.5,0.25
1.9,250,6.5,0.25
1.92,250,6.51,0.25
1.94,250,6.51,0.25
1.96,250,6.5,0.25
1.98,250,6.5,0.25
2.0,250,6.52,0.25
0.0,300,6.21,0.25
0.02,300,6.17,0.25
0.04,300,6.17,0.25
0.06,300,6.17,0.25
0.08,300,6.17,0.25
0.1,300,6.17,0.25
0.12,300,6.17,0.25
0.14,300,6.17,0.25
0.16,300,6.17,0.25
0.18,300,6.17,0.25
0.2,300,6.17,0.25
0.22,300,6.17,0.25
0.24,300,6.17,0.25
0.26,300,6.17,0.25
0.28,300,6.17,0.25
0.3,300,6.17,0.25
0.32,300,6.17,0.25
0.34,300,6.17,0.25
0.36,300,6.17,0.25
0.38,300,6.17,0.25
0.4,300,6.17,0.25
0.42,300,6.17,0.25
0.44,300,6.17,0.25
0.46,300,6.17,0.25
0.48,300,6.17,0.25
0.5,300,6.17,0.25
0.52,300,6.19,0.25
0.54,300,6.18,0.25
0.56,300,6.17,0.25
0.58,300,6.19,0.25
0.6,300,6.2,0.25
0.62,300,6.22,0.25
0.64,300,6.19,0.25
0.66,300,6.19,0.25
0.68,300,6.21,0.25
0.7,300,6.24,0.25
0.72,300,6.21,0.25
0.74,300,6.23,0.25
0.76,300,6.22,0.25
0.78,300,6.23,0.25
0.8,300,6.23,0.25
0.82,300,6.25,0.25
0.84,300,6.25,0.25
0.86,300,6.26,0.25
0.88,300,6.28,0.25
0.9,300,6.31,0.25
0.92,300,6.33,0.25
0.94,300,6.3,0.25
0.96,300,6.31,0.25
0.98,300,6.32,0.25
1.0,300,6.35,0.25
1.02,300,6.35,0.25
1.04,300,6.38,0.25
1.06,300,6.35,0.25
1.08,300,6.4,0.25
1.1,300,6.36,0.25
1.12,300,6.41,0.25
1.14,300,6.41,0.25
1.16,300,6.39,0.25
1.18,300,6.4,0.25
1.2,300,6.41,0.25
1.22,300,6.44,0.25
1.24,300,6.43,0.25
1.26,300,6.41,0.25
1.28,300,6.46,0.25
1.3,300,6.45,0.25
1.32,300,6.44,0.25
1.34,300,6.44,0.25
1.36,300,6.43,0.25
1.38,300,6.47,0.25
1.4,300,6.48,0.25
1.42,300,6.47,0.25
1.44,300,6.46,0.25
1.46,300,6.47,0.25
1.48,300,6.47,0.25
1.5,300,6.46,0.25
1.52,300,6.48,0.25
1.54,300,6.48,0.25
1.56,300,6.47,0.25
1.58,300,6.49,0.25
1.6,300,6.47,0.25
1.62,300,6.45,0.25
1.64,300,6.46,0.25
1.66,300,6.48,0.25
1.68,300,6.49,0.25
1.7,300,6.46,0.25
1.72,300,6.49,0.25
1.74,300,6.51,0.25
1.76,300,6.48,0.25
1.78,300,6.5,0.25
1.8,300,6.48,0.25
1.82,300,6.48,0.25
1.84,300,6.51,0.25
1.86,300,6.5,0.25
1.88,300,6.49,0.25
1.9,300,6.52,0.25
1.92,300,6.5,0.25
1.94,300,6.51,0.25
1.96,300,6.51,0.25
1.98,300,6.52,0.25
2.0,300,6.49,0.25
0.0,50,9.24,0.3
0.02,50,9.22,0.3
0.04,50,9.22,0.3
0.06,50,9.22,0.3
0.08,50,9.22,0.3
0.1,50,9.22,0.3
0.12,50,9.22,0.3
0.14,50,9.22,0.3
0.16,50,9.22,0.3
0.18,50,9.22,0.3
0.2,50,9.22,0.3
0.22,50,9.22,0.3
0.24,50,9.22,0.3
0.26,50,9.22,0.3
0.28,50,9.22,0.3
0.3,50,9.22,0.3
0.32,50,9.22,0.3
0.34,50,9.24,0.3
0.36,50,9.26,0.3
0.38,50,9.25,0.3
0.4,50,9.27,0.3
0.42,50,9.27,0.3
0.44,50,9.32,0.3
0.46,50,9.33,0.3
0.48,50,9.36,0.3
0.5,50,9.36,0.3
0.52,50,9.38,0.3
0.54,50,9.42,0.3
0.56,50,9.45,0.3
0.58,50,9.49,0.3
0.6,50,9.52,0.3
0.62,50,9.53,0.3
0.64,50,9.57,0.3
0.66,50,9.62,0.3
0.68,50,9.68,0.3
0.7,50,9.71,0.3
0.72,50,9.74,0.3
0.74,50,9.74,0.3
0.76,50,9.75,0.3
0.78,50,9.77,0.3
0.8,50,9.78,0.3
0.82,50,9.81,0.3
0.84,50,9.84,0.3
0.86,50,9.83,0.3
0.88,50,9.86,0.3
0.9,50,9.9,0.3
0.92,50,9.88,0.3
0.94,50,9.86,0.3
0.96,50,9.89,0.3
0.98,50,9.92,0.3
1.0,50,9.9,0.3
1.02,50,9.89,0.3
1.04,50,9.89,0.3
1.06,50,9.9,0.3
1.08,50,9.92,0.3
1.1,50,9.91,0.3
1.12,50,9.93,0.3
1.14,50,9.9,0.3
1.16,50,9.93,0.3
1.18,50,9.93,0.3
1.2,50,9.96,0.3
1.22,50,9.92,0.3
1.24,50,9.93,0.3
1.26,50,9.94,0.3
1.28,50,9.96,0.3
1.3,50,9.97,0.3
1.32,50,9.95,0.3
1.34,50,9.97,0.3
1.36,50,9.96,0.3
1.38,50,9.96,0.3
1.4,50,9.97,0.3
1.42,50,9.99,0.3
1.44,50,10.0,0.3
1.46,50,9.97,0.3
1.48,50,10.0,0.3
1.5,50,10.03,0.3
1.52,50,10.0,0.3
1.54,50,9.98,0.3
1.56,50,10.01,0.3
1.58,50,10.02,0.3
1.6,50,10.02,0.3
1.62,50,10.0,0.3
1.64,50,10.0,0.3
1.66,50,10.02,0.3
1.68,50,9.99,0.3
1.7,50,10.05,0.3
1.72,50,10.04,0.3
1.74,50,10.02,0.3
1.76,50,10.03,0.3
1.78,50,10.0,0.3
1.8,50,10.05,0.3
1.82,50,10.01,0.3
1.84,50,10.03,0.3
1.86,50,10.04,0.3
1.88,50,10.04,0.3
1.9,50,10.04,0.3
1.92,50,10.04,0.3
1.94,50,10.03,0.3
1.96,50,10.05,0.3
1.98,50,10.03,0.3
2.0,50,10.04,0.3
0.0,100,9.0,0.3
0.02,100,8.99,0.3
0.04,100,8.99,0.3
0.06,100,8.99,0.3
0.08,100,8.99,0.3
0.1,100,8.99,0.3
0.12,100,8.99,0.3
0.14,100,8.99,0.3
0.16,100,8.99,0.3
0.18,100,8.99,0.3
0.2,100,8.99,0.3
0.22,100,8.99,0.3
0.24,100,8.99,0.3
0.26,100,8.99,0.3
0.28,100,8.99,0.3
0.3,100,8.99,0.3
0.32,100,8.99,0.3
0.34,100,8.99,0.3
0.36,100,9.01,0.3
0.38,100,8.99,0.3
0.4,100,9.01,0.3
0.42,100,9.05,0.3
0.44,100,9.02,0.3
0.46,100,9.06,0.3
0.48,100,9.09,0.3
0.5,100,9.13,0.3
0.52,100,9.14,0.3
0.54,100,9.15,0.3
0.56,100,9.19,0.3
0.58,100,9.22,0.3
0.6,100,9.27,0.3
0.62,100,9.31,0.3
0.64,100,9.33,0.3
0.66,100,9.37,0.3
0.68,100,9.41,0.3
0.7,100,9.44,0.3
0.72,100,9.51,0.3
0.74,100,9.5,0.3
0.76,100,9.58,0.3
0.78,100,9.6,0.3
0.8,100,9.62,0.3
0.82,100,9.59,0.3
0.84,100,9.62,0.3
0.86,100,9.65,0.3
0.88,100,9.69,0.3
0.9,100,9.68,0.3
0.92,100,9.68,0.3
0.94,100,9.73,0.3
0.96,100,9.71,0.3
0.98,100,9.73,0.3
1.0,100,9.72,0.3
1.02,100,9.71,0.3
1.04,100,9.75,0.3
1.06,100,9.73,0.3
1.08,100,9.73,0.3
1.1,100,9.74,0.3
1.12,100,9.72,0.3
1.14,100,9.76,0.3
1.16,100,9.76,0.3
1.18,100,9.75,0.3
1.2,100,9.75,0.3
1.22,100,9.76,0.3
1.24,100,9.76,0.3
1.26,100,9.78,0.3
1.28,100,9.79,0.3
1.3,100,9.79,0.3
1.32,100,9.81,0.3
1.34,100,9.8,0.3
1.36,100,9.82,0.3
1.38,100,9.82,0.3
1.4,100,9.82,0.3
1.42,100,9.83,0.3
1.44,100,9.86,0.3
1.46,100,9.84,0.3
1.48,100,9.85,0.3
1.5,100,9.83,0.3
1.52,100,9.82,0.3
1.54,100,9.85,0.3
1.56,100,9.85,0.3
1.58,100,9.84,0.3
1.6,100,9.86,0.3
1.62,100,9.87,0.3
1.64,100,9.87,0.3
1.66,100,9.87,0.3
1.68,100,9.88,0.3
1.7,100,9.86,0.3
1.72,100,9.87,0.3
1.74,100,9.84,0.3
1.76,100,9.88,0.3
1.78,100,9.89,0.3
1.8,100,9.9,0.3
1.82,100,9.85,0.3
1.84,100,9.89,0.3
1.86,100,9.88,0.3
1.88,100,9.9,0.3
1.9,100,9.86,0.3
1.92,100,9.89,0.3
1.94,100,9.88,0.3
1.96,100,9.91,0.3
1.98,100,9.88,0.3
2.0,100,9.92,0.3
0.0,150,8.9,0.3
0.02,150,8.89,0.3
0.04,150,8.89,0.3
0.06,150,8.89,0.3
0.08,150,8.89,0.3
0.1,150,8.89,0.3
0.12,150,8.89,0.3
0.14,150,8.89,0.3
0.16,150,8.89,0.3
0.18,150,8.89,0.3
0.2,150,8.89,0.3
0.22,150,8.89,0.3
0.24,150,8.89,0.3
0.26,150,8.89,0.3
0.28,150,8.89,0.3
0.3,150,8.89,0.3
0.32,150,8.89,0.3
0.34,150,8.89,0.3
0.36,150,8.89,0.3
0.38,150,8.91,0.3
0.4,150,8.91,0.3
0.42,150,8.94,0.3
0.44,150,8.92,0.3
0.46,150,8.94,0.3
0.48,150,8.95,0.3
0.5,150,8.99,0.3
0.52,150,9.04,0.3
0.54,150,9.06,0.3
0.56,150,9.08,0.3
0.58,150,9.11,0.3
0.6,150,9.16,0.3
0.62,150,9.21,0.3
0.64,150,9.26,0.3
0.66,150,9.26,0.3
0.68,150,9.32,0.3
0.7,150,9.38,0.3
0.72,150,9.39,0.3
0.74,150,9.42,0.3
0.76,150,9.43,0.3
0.78,150,9.47,0.3
0.8,150,9.5,0.3
0.82,150,9.51,0.3
0.84,150,9.56,0.3
0.86,150,9.58,0.3
0.88,150,9.61,0.3
0.9,150,9.59,0.3
0.92,150,9.6,0.3
0.94,150,9.6,0.3
0.96,150,9.65,0.3
0.98,150,9.64,0.3
1.0,150,9.65,0.3
1.02,150,9.66,0.3
1.04,150,9.65,0.3
1.06,150,9.66,0.3
1.08,150,9.68,0.3
1.1,150,9.66,0.3
1.12,150,9.68,0.3
1.14,150,9.66,0.3
1.16,150,9.71,0.3
1.18,150,9.71,0.3
1.2,150,9.7,0.3
1.22,150,9.72,0.3
1.24,150,9.71,0.3
1.26,150,9.72,0.3
1.28,150,9.73,0.3
1.3,150,9.72,0.3
1.32,150,9.72,0.3
1.34,150,9.73,0.3
1.36,150,9.74,0.3
1.38,150,9.72,0.3
1.4,150,9.73,0.3
1.42,150,9.75,0.3
1.44,150,9.77,0.3
1.46,150,9.74,0.3
1.48,150,9.77,0.3
1.5,150,9.8,0.3
1.52,150,9.79,0.3
1.54,150,9.77,0.3
1.56,150,9.77,0.3
1.58,150,9.79,0.3
1.6,150,9.79,0.3
1.62,150,9.8,0.3
1.64,150,9.78,0.3
1.66,150,9.78,0.3
1.68,150,9.79,0.3
1.7,150,9.81,0.3
1.72,150,9.81,0.3
1.74,150,9.81,0.3
1.76,150,9.82,0.3
1.78,150,9.82,0.3
1.8,150,9.82,0.3
1.82,150,9.83,0.3
1.84,150,9.83,0.3
1.86,150,9.84,0.3
1.88,150,9.8,0.3
1.9,150,9.82,0.3
1.92,150,9.83,0.3
1.94,150,9.82,0.3
1.96,150,9.83,0.3
1.98,150,9.83,0.3
2.0,150,9.85,0.3
0.0,200,8.83,0.3
0.02,200,8.8,0.3
0.04,200,8.8,0.3
0.06,200,8.8,0.3
0.08,200,8.8,0.3
0.1,200,8.8,0.3
0.12,200,8.8,0.3
0.14,200,8.8,0.3
0.16,200,8.8,0.3
0.18,200,8.8,0.3
0.2,200,8.8,0.3
0.22,200,8.8,0.3
0.24,200,8.8,0.3
0.26,200,8.8,0.3
0.28,200,8.8,0.3
0.3,200,8.8,0.3
0.32,200,8.8,0.3
0.34,200,8.8,0.3
0.36,200,8.84,0.3
0.38,200,8.84,0.3
0.4,200,8.85,0.3
0.42,200,8.88,0.3
0.44,200,8.89,0.3
0.46,200,8.87,0.3
0.48,200,8.94,0.3
0.5,200,8.92,0.3
0.52,200,8.97,0.3
0.54,200,8.98,0.3
0.56,200,9.06,0.3
0.58,200,9.1,0.3
0.6,200,9.1,0.3
0.62,200,9.13,0.3
0.64,200,9.18,0.3
0.66,200,9.24,0.3
0.68,200,9.26,0.3
0.7,200,9.3,0.3
0.72,200,9.32,0.3
0.74,200,9.36,0.3
0.76,200,9.42,0.3
0.78,200,9.45,0.3
0.8,200,9.43,0.3
0.82,200,9.46,0.3
0.84,200,9.49,0.3
0.86,200,9.53,0.3
0.88,200,9.54,0.3
0.9,200,9.58,0.3
0.92,200,9.55,0.3
0.94,200,9.58,0.3
0.96,200,9.57,0.3
0.98,200,9.6,0.3
1.0,200,9.59,0.3
1.02,200,9.62,0.3
1.04,200,9.6,0.3
1.06,200,9.6,0.3
1.08,200,9.63,0.3
1.1,200,9.6,0.3
1.12,200,9.65,0.3
1.14,200,9.62,0.3
1.16,200,9.67,0.3
1.18,200,9.67,0.3
1.2,200,9.66,0.3
1.22,200,9.66,0.3
1.24,200,9.68,0.3
1.26,200,9.68,0.3
1.28,200,9.69,0.3
1.3,200,9.69,0.3
1.32,200,9.71,0.3
1.34,200,9.68,0.3
1.36,200,9.73,0.3
1.38,200,9.72,0.3
1.4,200,9.74,0.3
1.42,200,9.71,0.3
1.44,200,9.73,0.3
1.46,200,9.74,0.3
1.48,200,9.74,0.3
1.5,200,9.76,0.3
1.52,200,9.74,0.3
1.54,200,9.76,0.3
1.56,200,9.73,0.3
1.58,200,9.75,0.3
1.6,200,9.75,0.3
1.62,200,9.76,0.3
1.64,200,9.76,0.3
1.66,200,9.76,0.3
1.68,200,9.76,0.3
1.7,200,9.78,0.3
1.72,200,9.76,0.3
1.74,200,9.76,0.3
1.76,200,9.77,0.3
1.78,200,9.77,0.3
1.8,200,9.77,0.3
1.82,200,9.8,0.3
1.84,200,9.79,0.3
1.86,200,9.8,0.3
1.88,200,9.77,0.3
